label,sample,time_step,pc1,pc2
3,90,5,-1.8254493767102649,1.0197029034269167
3,90,6,-1.532804947388435,1.2246129285931744
3,90,7,-1.139068518886071,1.446619009291958
3,90,8,-0.6380437172681956,1.618037809122843
3,90,9,-0.2554049398210496,1.7335354119512887
3,90,10,0.0639012554121552,1.7666351148953823
3,90,11,0.33334468943790646,1.72604059066309
3,90,12,0.5094763530745409,1.5930662461478915
3,90,13,0.6125255030922883,1.4248453221617927
3,90,14,0.6272383556327716,1.1717717204029536
3,90,15,0.6170647191728785,1.0080676908214168
3,90,16,0.4928593617978715,0.7281255285681725
3,90,17,0.3474027298305767,0.4570216036131923
3,90,18,0.1339123744475017,0.1873936441604274
3,90,19,-0.20160806746808502,-0.03948954336884952
3,90,20,-0.45923540675251895,-0.1982522050093413
3,90,21,-0.5859909582198207,-0.28800789439196434
3,90,22,-0.6667468437824071,-0.3274013363478486
3,90,23,-0.7606604737017496,-0.34997847574456864
3,90,24,-0.8613959486732008,-0.3255552986423648
3,90,25,-0.7254082691010544,-0.19379741093585612
3,90,26,-0.45593668302882057,-0.025023213272649326
3,90,27,-0.3047234667117102,0.06239556963657604
3,90,28,0.026324673445690883,0.16950356315130477
3,90,29,0.12938901836219988,0.2028488027569517
3,90,30,0.7907370534704841,0.3454068736954638
3,90,31,1.2818736295457365,0.37946705588851665
3,90,32,1.7821847009585423,0.3982438222967853
3,90,33,2.1982926480273326,0.357329826466612
3,90,34,2.5651165420054842,0.24020268729652772
3,90,35,2.6950557151848256,0.07878456812266761
3,90,36,2.7882969030925513,-0.09292486473649146
3,90,37,2.7911615422137386,-0.34881322311519714
3,90,38,2.5741142607968266,-0.5543485381841501
3,90,39,2.1573524586417983,-0.7864634142070233
3,90,40,1.8844509475720639,-0.9305373576703498
3,90,41,1.283791415038784,-1.1231387543304285
3,90,42,0.768889473757001,-1.2870819869222851
3,90,43,0.32755416863128367,-1.4002942305988944
3,90,44,-0.0076621553089351,-1.5035987280792007
3,90,45,-0.4163890651863562,-1.5502749502729474
3,90,46,-0.7460543033199202,-1.5600839769958001
3,90,47,-0.9851611002295246,-1.5539721825431823
3,90,48,-1.1286547859907987,-1.506183884304684
3,90,49,-1.2490546000097495,-1.4789805585249354
3,90,50,-1.2872374353093725,-1.4670253109529616
3,90,51,-1.2994977312695306,-1.4582113450372316
3,90,52,-1.2949536670407689,-1.44406172525197
3,91,0,1.4247324970174247,-0.21052730493236566
3,91,1,1.4249899726829716,-0.21249277138618392
3,91,2,1.425462625596882,-0.21815546463052027
3,91,3,1.426248768011035,-0.2217751915068833
3,91,4,1.4362827109956493,-0.22572392173590067
3,91,5,1.4528351118574783,-0.22256636480703015
3,91,6,1.4997782404780797,-0.2139643019028126
3,91,7,1.5147308968414075,-0.21514682369261295
3,91,8,1.5254201446227638,-0.2174403789503413
3,91,9,1.536272625483489,-0.21765017476399948
3,91,10,1.5534010497748652,-0.21781003463049037
3,91,11,1.5843711939237324,-0.21985696932241328
3,91,12,1.6038079759367556,-0.2287543267956583
3,91,13,1.6238544809808289,-0.24912039750152407
3,91,14,1.6459785218102052,-0.2785324961011275
3,91,15,1.6622196890421126,-0.31009684530162857
3,91,16,1.6877109968399933,-0.3805184048920827
3,91,17,1.6916306602544666,-0.39690683415321343
3,91,18,1.7137515878327074,-0.47306194704073395
3,91,19,1.743928647278255,-0.5329279934095923
3,91,20,1.7578254121305943,-0.5710100858545251
3,91,21,1.7702195409974366,-0.5993182073479583
3,91,22,1.7806974378878757,-0.6182256260959929
3,91,23,1.7875552656045024,-0.6277775664059335
3,91,24,1.7934118252328426,-0.6332881524420956
3,91,25,1.8013843546596826,-0.6243980527338665
3,91,26,1.8103478008154716,-0.5986041790425211
3,91,27,1.8166373057745364,-0.5277915060158461
3,91,28,1.7958580776544677,-0.39044315129079066
3,91,29,1.7632550760771073,-0.26747230572093816
3,91,30,1.6990027787677524,-0.06349226960667065
3,91,31,1.6058772262176475,0.16541679666339673
3,91,32,1.5062230868761315,0.4265816676804382
3,91,33,1.3717294733463905,0.6657407340831049
3,91,34,1.2066994291928776,0.8607881356808829
3,91,35,1.1280495200022318,1.1050578408147864
3,91,36,1.0027279267977722,1.3181515802929313
3,91,37,0.7534701604861785,1.417308356904134
3,91,38,0.492279381169062,1.4698500879645058
3,91,39,0.253820739723967,1.4772223639612119
3,91,40,0.028528340169396236,1.4586891527843397
3,91,41,-0.07892033973282524,1.4532164921936073
3,91,42,-0.2795277602559157,1.2833421715960482
3,91,43,-0.44120528522951535,1.0817826798084684
3,91,44,-0.5051805907007848,0.8769175547365778
3,91,45,-0.5156103461591153,0.7081659751899152
3,91,46,-0.5261970993052403,0.5766026811327393
3,91,47,-0.5256802765495224,0.37536306394489266
3,91,48,-0.5040104442575221,0.16809156187725843
3,91,49,-0.4722348822913711,-0.04631578602797647
3,91,50,-0.45375959490118767,-0.2631177924660026
3,91,51,-0.4936892554720476,-0.47107540164645306
3,91,52,-0.5142670561046849,-0.6575269230468668
3,91,53,-0.4659291572203955,-0.7543726454077448
3,91,54,-0.42629465041995845,-0.7823480694376472
3,91,55,-0.40637787905455974,-0.7825188240569056
3,91,56,-0.3766651979939795,-0.7310812541590135
3,91,57,-0.37805361320676645,-0.6417673313112874
3,91,58,-0.1109866197191827,-0.28136818094784316
3,91,59,-0.08445707300517688,-0.13174977478741767
3,91,60,-0.17118712465899033,0.10654958413693136
3,91,61,-0.2640311261220822,0.34593466984823196
3,91,62,-0.3690522803220064,0.5630758130894009
3,91,63,-0.5398622396636141,0.7614097422382997
3,91,64,-0.7915833810182276,0.8903010299010147
3,91,65,-0.9846394109558807,1.0126252362565062
3,91,66,-1.1406845984150855,1.1298668157462552
3,91,67,-1.300268928813289,1.2258049165187956
3,91,68,-1.4808732616143454,1.2719229296330858
3,91,69,-1.6730262159338294,1.2422223436069517
3,91,70,-1.8215296046652478,1.2128734391604452
3,91,71,-1.9519256029907714,1.1673975279905637
3,91,72,-2.0918496465187815,1.0675455133926726
3,91,73,-2.171810836472073,0.9353841421654991
3,91,74,-2.2517802191325877,0.7384450236186696
3,91,75,-2.2994666785418847,0.5282300787005512
3,91,76,-2.312606064416254,0.25617848275400784
3,91,77,-2.3747995105076503,-0.09611329750842491
3,91,78,-2.3309564421047804,-0.24087639091055704
3,91,79,-2.2914232788758864,-0.5016135217745732
3,91,80,-2.2619555855015725,-0.7462949491025526
3,91,81,-2.329037283216445,-1.032604141381317
3,91,82,-2.2468114440779425,-1.2061561966935799
3,91,83,-2.158880789715527,-1.3446057402475255
3,91,84,-2.1286444630216663,-1.436644914323662
3,91,85,-2.0835330341653044,-1.513415780732204
3,91,86,-2.094269124427023,-1.5588689631753165
3,91,87,-2.171159744751065,-1.6625353846456192
3,91,88,-2.200121928782662,-1.7194409778453654
3,91,89,-2.2561915858628017,-1.7567938944170103
3,92,0,-2.310666392922833,-0.22096778577768222
3,92,1,-2.345086999376483,-0.22869127402888592
3,92,2,-2.3560003227411994,-0.23122170562545052
3,92,3,-2.28802243568731,-0.1737111250223451
3,92,4,-2.1942726723662322,-0.02606215790704758
3,92,5,-1.8587262926293449,0.22301725860036156
3,92,6,-1.1879024439101136,0.556864235638799
3,92,7,-0.6590287856113509,0.8202821770685522
3,92,8,-0.338181863691942,1.038075746917595
3,92,9,0.02600264841028864,1.242553566092876
3,92,10,0.28151024219281584,1.3627941804275312
3,92,11,0.7248792230140874,1.5125679162241388
3,92,12,1.0003692284524066,1.5733209973420255
3,92,13,1.0354891442413137,1.5262508872867107
3,92,14,0.7992711005460893,1.357129040522086
3,92,15,0.20114520462190166,1.0042436640944188
3,92,16,-0.4629724853593851,0.500837786790695
3,92,17,-0.7574105936543777,0.10869382477122093
3,92,18,-0.8358260624982637,-0.10973358468428691
3,92,19,-0.8483329923081772,-0.19998488851283974
3,92,20,-0.8292608279465224,-0.268091233803839
3,92,21,-0.7745027934615115,-0.25951472138213416
3,92,22,-0.6252212482874928,-0.17472284241801295
3,92,23,-0.3918229569150486,-0.017374351735241548
3,92,24,-0.1111150629006643,0.13857355308067634
3,92,25,0.14408228973031548,0.2708353547018228
3,92,26,0.5682912599569332,0.3945650681289476
3,92,27,0.9706945294735106,0.4661298600565291
3,92,28,1.4717151864328493,0.496645854240903
3,92,29,1.8729709683587756,0.45207202680054953
3,92,30,2.1022881493760788,0.29328371841310363
3,92,31,2.058057864534901,-0.001852462889084105
3,92,32,1.7722041885716293,-0.4250628059742186
3,92,33,1.5248426971839524,-0.6977588837714502
3,92,34,1.0996774729437233,-1.1022081171943123
3,92,35,0.8480677277103504,-1.4537325284977924
3,92,36,0.7350880216405803,-1.7238514285485151
3,92,37,0.5464065141951192,-1.9215849638131184
3,92,38,0.47077345376281693,-2.0112731145686396
3,92,39,0.4663420469962627,-2.0427930214519625
3,92,40,0.4541840699215508,-2.0485437195926837
3,93,0,-0.6439416707624827,-1.248478301725631
3,93,1,-0.6118221863573932,-1.2986817959949648
3,93,2,-0.5847384472578377,-1.364498795895279
3,93,3,-0.5411227171685934,-1.419773156945914
3,93,4,-0.4841577794006093,-1.463872450338765
3,93,5,-0.4341956855381831,-1.4975303258660313
3,93,6,-0.39865215663197995,-1.5369330676613737
3,93,7,-0.36876436729087114,-1.5591636567928218
3,93,8,-0.3643515264825508,-1.572635351241941
3,93,9,-0.3619057487558777,-1.6055166729222374
3,93,10,-0.36054427539317613,-1.6126814923320552
3,93,11,-0.4044723084731164,-1.56726168777776
3,93,12,-0.5191398185721746,-1.4280484290193085
3,93,13,-0.768736376636811,-1.1765503386629108
3,93,14,-1.1944170430533045,-0.8537961594022848
3,93,15,-1.5910644765481197,-0.47304283466638775
3,93,16,-1.9156373130962145,-0.05056639759893465
3,93,17,-2.183529999521011,0.44953356232170694
3,93,18,-2.3094389285815575,0.8019228226241284
3,93,19,-2.3129540995884206,1.027514185834137
3,93,20,-2.22682578135143,1.2067684280570607
3,93,21,-2.1019204530751128,1.2694924234734342
3,93,22,-1.8163992077619315,1.2543451001238972
3,93,23,-1.4571031218477166,1.089728561643592
3,93,24,-1.0982430630718296,0.8445052366807082
3,93,25,-0.7183954272058022,0.562958262270448
3,93,26,-0.4118787273906028,0.2830392115913939
3,93,27,-0.1794585032464454,-0.0012154360397071621
3,93,28,-0.04363799602067278,-0.20004816259415228
3,93,29,0.03189756903673363,-0.30710175092024977
3,93,30,0.055263463072913646,-0.35184975569453725
3,93,31,0.03395002370061837,-0.35175428835437805
3,93,32,-0.0824054606374176,-0.25551792734591167
3,93,33,-0.22894650616894488,-0.10531326562786586
3,93,34,-0.4620628001199224,0.17472511811784586
3,93,35,-0.6182058512536163,0.4807693944721849
3,93,36,-0.7103019816166386,0.8025178620763077
3,93,37,-0.6931929933200408,1.1248472896863757
3,93,38,-0.597501022058071,1.3761667323686257
3,93,39,-0.36846615163780355,1.5991198874988528
3,93,40,-0.09951057864965403,1.6735349255848662
3,93,41,0.24391707850544903,1.6461970464757916
3,93,42,0.6402664288317678,1.4949947372386818
3,93,43,1.0032117515061778,1.273056321235977
3,93,44,1.3752329431141777,0.9986618328942627
3,93,45,1.7053245303054654,0.7322940876210642
3,93,46,1.9510024006158386,0.5072422910816681
3,93,47,2.069086196870459,0.3708303056071453
3,93,48,2.1997084488822436,0.21998518791081884
3,93,49,2.282998213409854,0.1118410449406075
3,93,50,2.323068491452096,0.040343849059817395
3,93,51,2.3328008424254527,0.007927533733664718
3,93,52,2.3446098637200667,-0.022565229649968863
3,93,53,2.348145698566592,-0.03873013723807701
3,93,54,2.3444736335090255,-0.04201069476498638
3,93,55,2.338233052053932,-0.03436124811135044
3,93,56,2.328993068591679,-0.009506674780547278
3,93,57,2.3158588533733977,0.02414224374126679
3,94,0,1.5912882583824772,-0.8659064575886355
3,94,1,1.585025348167959,-0.866523836890747
3,94,2,1.5816632480747748,-0.8672334386296153
3,94,3,1.5809166062796836,-0.8687969149748526
3,94,4,1.5827871585360382,-0.8679108265627284
3,94,5,1.5814385436446161,-0.8650646862001139
3,94,6,1.575042665997467,-0.8640773181214199
3,94,7,1.5402300841478431,-0.8628790696079309
3,94,8,1.5380948540379693,-0.8594889026267964
3,94,9,1.5375295341238797,-0.8585513186782155
3,94,10,1.5386419832165101,-0.860180606531696
3,94,11,1.54370920492703,-0.861590146404958
3,94,12,1.567437765343053,-0.8529450436959849
3,94,13,1.5758861732556384,-0.85167908310341
3,94,14,1.583926055711503,-0.8542806216215263
3,94,15,1.587404803840504,-0.8604521501145614
3,94,16,1.5856512570018777,-0.861838999459281
3,94,17,1.587722415575704,-0.8711318625552292
3,94,18,1.5762876839662496,-0.8950495580919023
3,94,19,1.581076902577165,-0.9145343690271779
3,94,20,1.613198453099501,-0.9303641475952081
3,94,21,1.6214324592597595,-0.9358339582143947
3,94,22,1.6193584102579672,-0.9375187183965654
3,94,23,1.6133994417561912,-0.9432559019188356
3,94,24,1.6251464117080665,-0.9385158076558991
3,94,25,1.641648312253353,-0.9064881557170176
3,94,26,1.660654971988041,-0.8502674466600341
3,94,27,1.674010638494909,-0.8042754116261014
3,94,28,1.682420069744951,-0.7508253942771228
3,94,29,1.7186940118422394,-0.6455177519309507
3,94,30,1.7307110080019585,-0.5994568250973812
3,94,31,1.767272772958256,-0.4342412119359552
3,94,32,1.7514866679476038,-0.2555046963512077
3,94,33,1.7356706532169954,-0.15260181990192298
3,94,34,1.6771871664166582,-0.04812812475557455
3,94,35,1.6840401031757206,0.11312199744030572
3,94,36,1.6660739819766217,0.271921849763493
3,94,37,0.872801494505426,0.5132462813604691
3,94,38,1.4049745892015766,-0.08702108887930801
3,94,39,1.3116605735045654,0.12394103696302192
3,94,40,1.3099129893791683,0.33376332958266175
3,94,41,1.3526904261400778,0.45558873545869877
3,94,42,1.3571921822671509,0.6193989795908775
3,94,43,1.3117280934256197,0.7639446023130254
3,94,44,1.2584124732767579,0.8992521585001582
3,94,45,1.1913701154085197,1.0080285888990344
3,94,46,1.1767352149641772,1.198430346384874
3,94,47,1.0413826304703246,1.3307588654092217
3,94,48,1.0294892087468948,1.458503165638118
3,94,49,1.0141226464125639,1.6668890633066216
3,94,50,0.8410664680322896,1.7370971500763437
3,94,51,0.8116253720845974,1.7540465243194372
3,94,52,0.7467972223048168,1.7586949211237914
3,94,53,0.6897927600995244,1.868409431940089
3,94,54,0.6355737460751836,1.96853380083675
3,94,55,0.6107174022208752,1.9638872430541843
3,94,56,0.5765150555735746,1.9597468225027526
3,94,57,0.5254912098009499,1.9603735381006937
3,94,58,0.5116227567403431,1.9482145908437367
3,94,59,0.47196710278907744,1.8692164959676847
3,94,60,0.4473189460491271,1.8864705067433214
3,94,61,0.43994339054586895,1.8603544928651348
3,94,62,0.4191779933971158,1.7890865920484482
3,94,63,0.4381032002691595,1.7321005844245538
3,94,64,0.42712772586237685,1.6636867694885757
3,94,65,0.4398785701625482,1.5732513272253499
3,94,66,0.4417858098785237,1.4868247908398309
3,94,67,0.4456230756461589,1.3782888447498467
3,94,68,0.43499735336404677,1.2335658964223448
3,94,69,0.43426042386571284,1.0960147863525387
3,94,70,0.4840451364418118,0.9533389866888436
3,94,71,0.5147271657799166,0.8019997485574435
3,94,72,0.5537054100872585,0.6551196203316969
3,94,73,0.5710356302570088,0.543394658392639
3,94,74,0.5830343917397465,0.3908706919193944
3,94,75,0.6296852128888827,0.21662545605927486
3,94,76,0.6723829553815205,0.04611772855599411
3,94,77,0.7044525286191008,-0.10102885804777957
3,94,78,0.7170980539418449,-0.22746120511454704
3,94,79,0.7280923136646011,-0.3665517030434291
3,94,80,0.7428681798877111,-0.4991742738004905
3,94,81,0.7581319026725925,-0.6215811333855483
3,94,82,0.766121528836984,-0.68176568630209
3,94,83,0.7750245922534061,-0.7211339807131619
3,94,84,0.7798183444695618,-0.7640186077164516
3,94,85,0.7896307283757596,-0.7863745037381722
3,94,86,0.8031154541836932,-0.7909100691356132
3,94,87,0.8124032037830639,-0.7973253632695619
3,94,88,0.8157145629881072,-0.7994300351425462
3,94,89,0.8186517103296407,-0.8002921880608254
3,94,90,0.820413192309571,-0.7996287381653537
3,94,91,0.822533001135049,-0.7921348916008599
3,94,92,0.8234510556252115,-0.7671928053008413
3,94,93,0.8209334677855268,-0.734350935622353
3,94,94,0.8098519697396592,-0.6931218390304598
3,94,95,0.8063597890773929,-0.6477190836197522
3,94,96,0.7882628934315405,-0.5760957767443399
3,94,97,0.7698901279749096,-0.48676197450502406
3,94,98,0.7677934473584427,-0.41493078040030734
3,94,99,0.7630635024253404,-0.31577462007764706
3,94,100,0.734230198733809,-0.20124310726437902
3,94,101,0.5609044341320251,-0.14067065030060455
3,94,102,0.5354199357660439,-0.08056319568464068
3,94,103,0.489305746128056,0.023661065280254415
3,94,104,0.42702898062354033,0.15873559550662467
3,94,105,0.3603214597934161,0.2812921760992059
3,94,106,0.31487871303682463,0.4030581315331604
3,94,107,0.28875401472493595,0.5201325199142414
3,94,108,0.22560414561548145,0.635112464994784
3,94,109,0.13574729220277243,0.7601227594900785
3,94,110,0.03280563757898096,0.8691969139122503
3,94,111,-0.025626408386873183,0.961900202428551
3,94,112,-0.11041454868369191,1.0671230979102528
3,94,113,-0.18435610125234272,1.161098385920771
3,94,114,-0.25444893700008303,1.246164143664513
3,94,115,-1.6645019619962953,0.5463108903703358
3,94,116,-1.7157619576980416,0.5682678771504933
3,94,117,-1.7444107407624252,0.574235292400965
3,94,118,-1.9011320233468034,0.6063232961369103
3,94,119,-2.008142943675334,0.6036842917899059
3,94,120,-2.0916061312620156,0.5890258748589815
3,94,121,-2.153432848230499,0.5697491296001029
3,94,122,-2.2124901773287666,0.5503304399119232
3,94,123,-2.255546528135557,0.5305241385424326
3,94,124,-2.3088169656961064,0.4999123287826477
3,94,125,-2.3814435056996497,0.4442331198417302
3,94,126,-2.452473610297518,0.40915700063172056
3,94,127,-2.496153011528713,0.35640619603849893
3,94,128,-2.5634180535711177,0.2889697360164251
3,94,129,-2.616273618043976,0.23818751211782235
3,94,130,-2.6682486951714934,0.16203945155393001
3,94,131,-2.700412769003896,0.08652064953795943
3,94,132,-2.723880278801659,0.021287861216906515
3,94,133,-2.7355039931085083,-0.06943276722385372
3,94,134,-2.704792527787619,0.03627438250740753
3,94,135,-1.402274778405055,0.6982568861571345
3,94,136,-1.3906246316494753,0.6642723056216002
3,94,137,-1.3631188248929074,0.5888069117130394
3,94,138,-1.3378957226453594,0.48759153025184176
3,94,139,-1.3222220191795626,0.37876874526874527
3,94,140,-1.3167033794695377,0.2774168962862896
3,94,141,-1.3072437478974157,0.17623098808180876
3,94,142,-1.2896255070321332,0.06871483109445425
3,94,143,-1.284192497275525,0.0035829440243060773
3,94,144,-1.2672281965535983,-0.1480782980499316
3,94,145,-1.2652524274168706,-0.24532755082764046
3,94,146,-1.257739757325756,-0.30306391736458826
3,94,147,-1.237657088855186,-0.3808388267053225
3,94,148,-1.218320529356526,-0.42873155674730784
3,94,149,-2.1409850514727182,-0.8090166304373891
3,94,150,-1.1984339542373026,-0.5744675088030371
3,94,151,-1.2113515103178183,-0.6338236451889694
3,94,152,-1.1902538326100858,-0.6626878726953385
3,94,153,-1.1711040501663028,-0.6813335203249986
3,94,154,-1.1542830619414466,-0.6921613776762356
3,94,155,-1.1483291053983395,-0.7034169977810074
3,94,156,-1.148932779397382,-0.7142273504083395
3,94,157,-1.1501359338780155,-0.7229816305995118
3,94,158,-2.0877522471564185,-0.9873551483798373
3,94,159,-1.1603805375895657,-0.7391488224602105
3,94,160,-1.161416576450417,-0.7416523187105442
3,94,161,-1.1642234964267086,-0.7461000980907913
3,94,162,-1.1692896238306343,-0.7505098363057894
3,94,163,-2.0682722060402075,-0.9795969046461078
3,94,164,-2.0748044510325414,-0.9819334332435107
3,94,165,-2.078895544685491,-0.98438778941125
3,94,166,-2.0780914480817345,-0.987394631960118
3,94,167,-1.189346579870947,-0.7939763737497131
3,94,168,-1.194088994101037,-0.7970994816951817
3,94,169,-2.076415693786434,-0.9837834781914183
3,94,170,-2.076181921750185,-0.9828743379788163
3,94,171,-2.077728545511064,-0.9788518551501125
3,94,172,-2.083742455607258,-0.9588262468108435
3,94,173,-2.077133755599561,-0.9441682292293744
3,94,174,-2.0606000898245926,-0.9330712698380401
3,94,175,-2.045947776777267,-0.9276575322305279
3,94,176,-2.041120035376916,-0.9227118401601542
3,94,177,-2.030687611809874,-0.9169432089394292
3,95,0,0.9141933649707157,-0.9876724713403326
3,95,1,0.9290239931956717,-1.0723386134665391
3,95,2,0.999459336598579,-1.1994539467886547
3,95,3,1.0329777863031102,-1.2714712400437762
3,95,4,1.0569890502566162,-1.3130580509759786
3,95,5,1.1662579220940674,-1.254958234762129
3,95,6,1.2379426058280454,-1.1063654851058846
3,95,7,1.3171927391184228,-0.8138223564041525
3,95,8,1.3706729938817153,-0.4298228470139593
3,95,9,1.3885612933936615,-0.0197975356358836
3,95,10,1.4230579160153782,0.45008109942125013
3,95,11,1.362330404008382,0.8558120224808949
3,95,12,1.2383861661045306,1.2086116949561438
3,95,13,1.0683698925473128,1.4532890651294645
3,95,14,0.9281651748201588,1.6059422242345764
3,95,15,0.7776600356862395,1.619747238127037
3,95,16,0.6124789356757488,1.415849297142664
3,95,17,0.5580892753759972,1.0885149654506903
3,95,18,0.5084548440688513,0.6005334532493423
3,95,19,0.5763474407811403,0.13554330651354488
3,95,20,0.5665387043275137,-0.26501830550332045
3,95,21,0.5071622116709258,-0.5847685498683919
3,95,22,0.4947885897440126,-0.6913075523486019
3,95,23,0.48420353905546804,-0.7402427363713429
3,95,24,0.4719858954674371,-0.6748795135933278
3,95,25,0.3922254728163712,-0.4010242146344481
3,95,26,0.2669643485401,-0.02974842666694236
3,95,27,0.049595528228022726,0.3582032119387806
3,95,28,-0.27337609747947367,0.7261127424453488
3,95,29,-0.6497329241539068,1.017594244267336
3,95,30,-1.1256387271539354,1.1628328174075158
3,95,31,-1.5923391495873058,1.1521856083896709
3,95,32,-1.9878142253030657,0.978518687500098
3,95,33,-2.204149801868792,0.7789536396191507
3,95,34,-2.468252399255712,0.3485815534302895
3,95,35,-2.646099730703271,-0.2171876924259209
3,95,36,-2.6946160866265276,-0.48421456868410423
3,95,37,-2.713152949602671,-0.854491647445672
3,95,38,-2.6910576777314272,-1.1634732372626582
3,95,39,-2.6538456911081068,-1.3817896453617784
3,96,0,-0.9216290040571493,-0.7248738025512856
3,96,1,-0.9201433935237506,-0.725653248816091
3,96,2,-0.9192160733113209,-0.7255888494927966
3,96,3,-0.9183511943065098,-0.7216461870519768
3,96,4,-0.9172973783375352,-0.7159556447295332
3,96,5,-0.9115187823845083,-0.7104072457732925
3,96,6,-0.9070406813325579,-0.7060888735606525
3,96,7,-0.9028025499026378,-0.7024478654168338
3,96,8,-0.896897231417167,-0.7018151053115252
3,96,9,-0.8926266775186,-0.7034059170825461
3,96,10,-0.8877256264342583,-0.7091906693857608
3,96,11,-0.8878845065392111,-0.7096634062349546
3,96,12,-0.9200898408625109,-0.7417801081094775
3,96,13,-0.9278456346690889,-0.7587443019245483
3,96,14,-0.9266025525189023,-0.7697706326602779
3,96,15,-0.9148031877037268,-0.783604147174371
3,96,16,-0.9079077282324634,-0.7895708643850764
3,96,17,-0.896057418150542,-0.797001537558911
3,96,18,-0.8877938198917334,-0.8035272992691077
3,96,19,-0.8811446376928982,-0.8118946823859938
3,96,20,-0.8710930533020207,-0.826111332983582
3,96,21,-0.8615567210977074,-0.8413483955219403
3,96,22,-0.8517510698448224,-0.8550821408287841
3,96,23,-0.844433035498307,-0.8628093582516784
3,96,24,-0.8356513188935872,-0.8712736540981153
3,96,25,-0.828665087064088,-0.8790660411638016
3,96,26,-0.823880984366472,-0.8849274191386225
3,96,27,-0.8145046347768772,-0.8926876971238331
3,96,28,-0.7997686575211468,-0.901514780350717
3,96,29,-0.7743047098527298,-0.9131888248006739
3,96,30,-0.75234794728263,-0.9308365886761422
3,96,31,-0.7445534331702909,-0.9415063335092289
3,96,32,-0.7414647904581075,-0.9644909166058716
3,96,33,-0.7272027265621275,-0.9925710909248179
3,96,34,-0.7173277215133425,-1.0148613723146687
3,96,35,-0.7079527253983063,-1.032606971925057
3,96,36,-0.7016151557987934,-1.0458671697655004
3,96,37,-0.7001337022163232,-1.0514211049320838
3,96,38,-0.7034557643646612,-1.0490716130509843
3,96,39,-0.732558377605212,-0.9552778713557482
3,96,40,-0.8638042779477852,-0.8004278477833634
3,96,41,-0.9787721135629985,-0.6165298553813794
3,96,42,-1.1517006943306012,-0.3929406056583779
3,96,43,-1.3117818678131816,-0.1751383083839378
3,96,44,-1.4262947606770253,-0.011441338554481447
3,96,45,-1.5482550970300941,0.2291234098774051
3,96,46,-1.6440496956777304,0.46236730189242126
3,96,47,-1.708895717971453,0.6839265008068092
3,96,48,-1.739425584071791,0.8918621156912048
3,96,49,-1.725708150049802,1.0667880261903877
3,96,50,-1.6940683333465327,1.2114097051457087
3,96,51,-1.6257943387770724,1.263231349094907
3,96,52,-1.4609665077219,1.2024221076963708
3,96,53,-1.272108118052215,1.032418513459177
3,96,54,-1.0504702082008641,0.7895032043880933
3,96,55,-0.8155960011689039,0.49342976428237995
3,96,56,-0.563709813249972,0.1763960825276122
3,96,57,-0.3222719196531359,-0.11673393652825236
3,96,58,-0.14220616246380477,-0.3550444676355061
3,96,59,-0.037610669021214675,-0.52267667716472
3,96,60,0.014204791836867814,-0.5898919034700773
3,96,61,0.020629655176663864,-0.6432045639430253
3,96,62,-0.02352648810085242,-0.64627323783899
3,96,63,-0.1635090618601298,-0.5393614481762722
3,96,64,-0.33668843005798954,-0.33024103364746304
3,96,65,-0.5430843172269515,-0.06056094357374486
3,96,66,-0.7044616374954729,0.24468777521526056
3,96,67,-0.8622989027496992,0.5671726478675214
3,96,68,-0.9845041471364523,0.898031078905243
3,96,69,-1.072087077985258,1.2176180175869444
3,96,70,-1.103827502600812,1.515677011553913
3,96,71,-1.1148108174971025,1.780242294030904
3,96,72,-1.0958314151654194,2.0063519861057744
3,96,73,-1.0189127608619954,2.2020717451090386
3,96,74,-0.9368639379702043,2.306122856072263
3,96,75,-0.7979581777545153,2.419438525010033
3,96,76,-0.5618516480149468,2.4571189488307255
3,96,77,-0.3490601968316241,2.4602834866516696
3,96,78,-0.11411508769903699,2.412177527522173
3,96,79,0.1160790899005584,2.2958467553651767
3,96,80,0.34793688128260913,2.1501953509924827
3,96,81,0.644232854767031,1.9270223465547416
3,96,82,0.9505852520392022,1.5913053005567945
3,96,83,1.1463252047600936,1.2938214362614833
3,96,84,1.4122397051019255,0.9118899293991138
3,96,85,1.6650294085746595,0.5195143633118887
3,96,86,1.8826379392494736,0.15600715339570687
3,96,87,2.068653445769568,-0.11045218057991833
3,96,88,2.16363222362552,-0.25762355161108497
3,96,89,2.2267909918963715,-0.419718656937339
3,96,90,2.203133627940812,-0.515643380032206
3,96,91,2.1434451990097427,-0.5386357853552547
3,96,92,2.0610619182568026,-0.49782640934098926
3,96,93,1.946370205626763,-0.4012904530803473
3,96,94,1.8287275566598005,-0.30360048778580007
3,96,95,1.7455523817011815,-0.22873053046203645
3,96,96,1.6836728029732173,-0.16846067199695308
3,96,97,1.6411630661993046,-0.12356325889598153
3,96,98,1.613402054290239,-0.1017958207521627
3,96,99,1.5993713425989846,-0.09111690972253209
3,96,100,1.5895095302060522,-0.0830256841592848
3,96,101,1.5837637019389954,-0.07811733094684152
3,96,102,1.5771432433191703,-0.07060653497159317
3,96,103,1.5701977256692614,-0.0609150587895306
3,96,104,1.5650380700699542,-0.05446385285523697
3,96,105,1.5617434877619618,-0.0497507865391198
3,96,106,1.56075529015447,-0.048735955449893065
3,96,107,3.05131931718931,0.09389355235443063
3,96,108,3.0511014157224188,0.09115101682407867
