label,sample,time_step,x,y,z
8,98,28,-13.104,387.58,-112.2
8,98,29,-3.5995,378.16,-112.03
8,98,30,4.5327,368.26,-109.83
8,98,31,11.108,356.12,-107.39
8,98,32,14.935,342.2,-102.81
8,98,33,17.43,329.31,-98.615
8,98,34,15.882,312.73,-94.858
8,98,35,11.009,295.9,-90.395
8,98,36,6.4624,285.11,-87.397
8,98,37,-1.5571,270.77,-82.788
8,98,38,-11.494,259.4,-78.491
8,98,39,-22.921,249.46,-74.336
8,98,40,-36.172,240.56,-71.194
8,98,41,-50.014,235.44,-67.544
8,98,42,-63.782,232.36,-63.968
8,98,43,-77.708,232.8,-62.502
8,98,44,-89.344,236.29,-61.538
8,98,45,-97.676,241.78,-60.505
8,98,46,-103.58,248.18,-60.736
8,98,47,-106.88,255.33,-62.297
8,98,48,-107.49,264.38,-64.087
8,98,49,-107.49,264.38,-64.087
8,98,50,-102.68,280.97,-70.233
8,98,51,-96.225,291.35,-75.049
8,98,52,-87.857,299.67,-80.53
8,98,53,-77.939,310.76,-85.045
8,98,54,-67.225,320.72,-89.164
8,98,55,-56.809,329.43,-94.028
8,98,56,-45.862,339.73,-97.004
8,98,57,-36.498,350.55,-99.127
8,98,58,-27.105,360.66,-102.06
8,98,59,-18.669,370.26,-105.14
8,98,60,-11.094,380.05,-107.32
8,98,61,-5.5583,391.04,-110.53
8,98,62,-1.4762,399.19,-111.94
8,98,63,0.50393,406.49,-112.51
8,98,64,1.282,418.27,-114.2
8,98,65,1.477,424.21,-113.95
8,98,66,-0.61823,436.06,-112.29
8,98,67,-3.9448,447.21,-110.0
8,98,68,-11.269,456.5,-108.31
8,98,69,-20.715,463.62,-106.29
8,98,70,-30.757,469.41,-104.78
8,98,71,-41.28,471.0,-102.03
8,98,72,-51.984,474.98,-99.972
8,98,73,-60.47,478.85,-96.903
8,98,74,-67.026,477.02,-93.586
8,98,75,-71.589,476.87,-91.562
8,98,76,-75.336,476.1,-90.532
8,98,77,-76.797,477.14,-90.161
8,98,78,-77.425,477.23,-90.033
8,98,79,-77.599,477.03,-90.045
8,99,0,-4.2137,373.77,-92.899
8,99,1,-4.0448,373.83,-92.916
8,99,2,-3.7715,373.88,-92.957
8,99,3,-3.5948,373.21,-93.315
8,99,4,-3.1919,372.55,-94.143
8,99,5,-3.0319,372.53,-94.697
8,99,6,-2.8268,372.47,-95.745
8,99,7,-2.937,373.46,-95.934
8,99,8,-4.2002,374.8,-96.504
8,99,9,-7.3086,376.27,-97.192
8,99,10,-11.512,376.19,-97.312
8,99,11,-17.649,377.36,-95.94
8,99,12,-25.595,375.64,-94.933
8,99,13,-34.53,372.1,-93.772
8,99,14,-43.099,367.59,-92.04
8,99,15,-50.163,363.24,-89.989
8,99,16,-54.256,360.55,-88.016
8,99,17,-60.06,353.55,-86.824
8,99,18,-63.882,346.4,-85.261
8,99,19,-64.742,339.98,-85.01
8,99,20,-62.812,331.92,-84.692
8,99,21,-57.815,325.92,-85.27
8,99,22,-49.446,320.74,-86.916
8,99,23,-39.975,314.44,-89.525
8,99,24,-29.017,307.4,-90.308
8,99,25,-18.95,300.77,-90.345
8,99,26,-9.9257,292.39,-90.067
8,99,27,-2.9618,282.6,-89.466
8,99,28,1.0565,271.65,-88.351
8,99,29,3.9852,260.29,-85.576
8,99,30,3.7197,248.67,-81.481
8,99,31,0.92275,235.64,-77.565
8,99,32,-2.8334,227.35,-74.602
8,99,33,-11.253,214.68,-70.36
8,99,34,-21.161,203.62,-65.925
8,99,35,-31.355,195.89,-62.167
8,99,36,-41.679,191.49,-59.668
8,99,37,-52.063,188.9,-58.098
8,99,38,-62.055,189.3,-57.067
8,99,39,-71.027,193.09,-56.082
8,99,40,-77.634,198.3,-56.025
8,99,41,-81.282,202.0,-57.706
8,99,42,-82.807,207.29,-59.935
8,99,43,-80.848,214.01,-62.894
8,99,44,-74.651,222.25,-66.63
8,99,45,-68.98,225.8,-70.225
8,99,46,-58.92,231.87,-75.728
8,99,47,-47.856,238.55,-81.233
8,99,48,-44.113,240.62,-83.082
8,99,49,-25.867,256.84,-91.672
8,99,50,-17.577,267.11,-95.819
8,99,51,-11.194,279.17,-98.789
8,99,52,-7.2375,290.93,-100.53
8,99,53,-4.9419,301.51,-101.98
8,99,54,-4.1439,312.58,-103.53
8,99,55,-4.924,322.84,-103.51
8,99,56,-7.5505,333.47,-103.16
8,99,57,-10.752,342.32,-103.6
8,99,58,-14.898,349.88,-102.78
8,99,59,-18.04,354.3,-102.64
8,99,60,-24.195,361.89,-100.17
8,99,61,-27.333,363.69,-99.158
8,99,62,-32.583,365.61,-97.831
8,99,63,-36.887,366.82,-96.75
8,99,64,-40.495,367.11,-95.947
8,99,65,-43.435,366.71,-95.405
8,99,66,-45.028,366.59,-94.888
8,100,0,-1.794,287.91,-29.583
8,100,1,-5.4502,288.13,-29.535
8,100,2,-11.839,288.66,-29.398
8,100,3,-20.6,290.61,-28.485
8,100,4,-27.439,290.89,-28.089
8,100,5,-38.5,290.33,-27.231
8,100,6,-48.624,288.2,-26.678
8,100,7,-56.64,285.02,-26.643
8,100,8,-61.109,280.77,-27.087
8,100,9,-62.515,276.86,-27.545
8,100,10,-59.972,272.71,-27.945
8,100,11,-51.402,267.0,-29.195
8,100,12,-39.644,260.35,-30.017
8,100,13,-27.202,252.08,-30.646
8,100,14,-15.092,242.51,-30.067
8,100,15,-7.401,236.29,-29.438
8,100,16,2.7445,226.16,-28.862
8,100,17,9.9427,216.06,-28.079
8,100,18,13.6,206.54,-27.644
8,100,19,14.471,197.76,-24.958
8,100,20,13.461,188.84,-22.565
8,100,21,9.1843,181.69,-21.599
8,100,22,1.3384,176.28,-20.016
8,100,23,-9.2204,172.98,-18.664
8,100,24,-21.014,171.65,-18.103
8,100,25,-31.056,171.89,-17.27
8,100,26,-37.608,173.75,-17.419
8,100,27,-41.499,175.77,-18.224
8,100,28,-45.165,179.66,-19.526
8,100,29,-46.359,187.25,-19.473
8,100,30,-45.249,193.21,-19.721
8,100,31,-41.781,200.47,-21.047
8,100,32,-35.761,208.67,-21.901
8,100,33,-27.583,216.3,-23.404
8,100,34,-19.037,222.79,-23.909
8,100,35,-10.649,229.63,-24.115
8,100,36,-2.9454,237.19,-25.76
8,100,37,3.4619,244.2,-25.497
8,100,38,8.8661,251.65,-24.298
8,100,39,11.505,258.42,-23.576
8,100,40,12.689,267.61,-23.656
8,100,41,10.694,276.7,-23.466
8,100,42,6.6132,285.48,-22.644
8,100,43,3.23,289.26,-22.451
8,100,44,-3.2043,295.59,-22.407
8,100,45,-6.7064,298.61,-22.888
8,100,46,-9.2177,300.81,-22.732
8,100,47,-10.65,301.83,-22.681
8,100,48,-11.265,302.36,-22.716
8,100,49,-11.503,302.81,-22.832
9,1,0,-6.7513,264.34,-33.166
9,1,1,-6.4873,265.3,-33.342
9,1,2,-7.4097,266.99,-33.705
9,1,3,-9.6565,268.42,-33.876
9,1,4,-14.07,270.32,-34.137
9,1,5,-19.894,272.55,-34.022
9,1,6,-26.401,272.9,-33.743
9,1,7,-32.699,272.54,-33.325
9,1,8,-38.168,270.25,-33.449
9,1,9,-41.068,267.24,-33.596
9,1,10,-43.024,262.32,-33.6
9,1,11,-42.419,254.58,-34.349
9,1,12,-38.801,247.48,-34.715
9,1,13,-33.127,242.72,-34.772
9,1,14,-26.352,239.36,-35.222
9,1,15,-19.73,238.35,-35.863
9,1,16,-13.644,240.36,-36.382
9,1,17,-9.291,245.29,-36.213
9,1,18,-6.4467,253.41,-33.756
9,1,19,-5.3195,259.96,-32.453
9,1,20,-4.7277,266.46,-31.394
9,1,21,-4.4647,268.83,-31.006
9,1,22,-4.6153,271.95,-29.835
9,1,23,-4.8063,273.26,-29.319
9,1,24,-5.4169,272.82,-28.779
9,1,25,-6.3776,268.06,-29.468
9,1,26,-7.3145,258.43,-30.444
9,1,27,-7.3883,244.23,-31.945
9,1,28,-7.5252,227.84,-34.191
9,1,29,-8.5886,213.67,-36.293
9,1,30,-9.9658,203.94,-36.974
9,1,31,-11.103,198.31,-36.909
9,1,32,-11.551,195.49,-36.704
9,1,33,-11.673,194.65,-36.601
9,1,34,-11.784,193.97,-36.462
9,1,35,-11.835,193.77,-36.349
9,1,36,-11.94,193.65,-36.217
9,1,37,-12.096,193.65,-36.057
9,2,0,-1.3959,337.24,-20.843
9,2,1,-14.48,341.31,-20.638
9,2,2,-30.133,342.42,-20.586
9,2,3,-45.197,334.87,-21.528
9,2,4,-52.403,318.19,-23.915
9,2,5,-50.953,305.6,-26.233
9,2,6,-41.089,289.56,-29.581
9,2,7,-24.209,282.19,-30.709
9,2,8,-6.2739,282.75,-29.422
9,2,9,6.873,293.59,-25.213
9,2,10,10.091,298.96,-23.364
9,2,11,17.978,327.56,-10.534
9,2,12,18.391,340.18,-4.8976
9,2,13,18.878,344.82,-3.6009
9,2,14,18.245,340.63,-5.1669
9,2,15,16.176,312.39,-13.114
9,2,16,15.988,289.04,-18.198
9,2,17,14.1,251.76,-25.404
9,2,18,10.337,220.9,-27.545
9,2,19,7.3361,202.63,-27.008
9,2,20,7.0582,197.11,-26.187
9,2,21,7.5099,196.18,-25.307
9,2,22,9.8449,201.96,-23.275
9,3,0,13.428,298.33,-44.751
9,3,1,12.198,300.02,-44.688
9,3,2,10.354,301.51,-44.726
9,3,3,6.0556,305.59,-45.232
9,3,4,3.1023,307.16,-45.407
9,3,5,-4.4545,311.87,-44.944
9,3,6,-11.086,315.25,-44.656
9,3,7,-17.742,317.59,-44.225
9,3,8,-24.9,318.27,-43.785
9,3,9,-31.956,316.96,-43.545
9,3,10,-38.875,312.94,-42.986
9,3,11,-45.12,306.93,-42.783
9,3,12,-50.437,300.35,-43.098
9,3,13,-53.262,295.32,-43.714
9,3,14,-55.345,286.97,-44.066
9,3,15,-55.699,280.54,-43.91
9,3,16,-53.208,273.18,-43.339
9,3,17,-48.793,267.5,-43.426
9,3,18,-42.835,262.67,-43.585
9,3,19,-35.771,258.9,-44.033
9,3,20,-28.481,256.97,-44.333
9,3,21,-20.794,255.58,-43.898
9,3,22,-13.41,255.9,-43.053
9,3,23,-6.7165,259.35,-42.589
9,3,24,-0.38376,266.33,-42.173
9,3,25,2.8787,272.19,-41.631
9,3,26,6.1394,279.98,-40.305
9,3,27,7.962,287.25,-37.735
9,3,28,9.3237,295.94,-35.077
9,3,29,10.033,302.84,-32.94
9,3,30,10.666,308.74,-31.141
9,3,31,10.518,312.25,-30.53
9,3,32,10.354,314.68,-29.709
9,3,33,10.11,316.63,-28.931
9,3,34,9.8867,317.34,-28.625
9,3,35,9.7734,317.38,-28.349
9,3,36,9.6051,315.4,-27.933
9,3,37,9.4901,311.32,-27.269
9,3,38,9.9137,304.77,-27.856
9,3,39,10.552,296.83,-29.113
9,3,40,11.075,287.92,-30.431
9,3,41,10.751,278.0,-31.043
9,3,42,10.09,267.95,-32.003
9,3,43,8.9959,257.45,-32.848
9,3,44,7.8705,247.57,-32.895
9,3,45,7.0043,238.1,-33.161
9,3,46,6.0036,229.33,-34.168
9,3,47,4.941,221.19,-35.084
9,3,48,4.941,221.19,-35.084
9,3,49,2.855,208.99,-35.068
9,3,50,2.2199,203.49,-34.404
9,3,51,1.3499,198.13,-34.508
9,3,52,0.48702,193.98,-34.736
9,3,53,-0.29776,190.74,-34.741
9,3,54,-0.98121,187.94,-34.609
9,3,55,-1.5015,185.89,-34.708
9,3,56,-1.911,184.2,-35.045
9,3,57,-2.3137,182.86,-35.13
9,3,58,-2.4932,182.14,-35.094
9,3,59,-2.598,181.7,-35.043
9,3,60,-2.6482,181.3,-35.015
9,3,61,-2.7044,181.03,-35.086
9,3,62,-2.8375,180.62,-35.256
9,4,0,18.859,290.44,-40.732
9,4,1,15.946,293.72,-41.199
9,4,2,13.413,296.09,-41.436
9,4,3,8.9387,300.25,-41.309
9,4,4,3.0263,305.94,-41.319
9,4,5,-2.789,309.84,-40.794
9,4,6,-9.9123,311.77,-40.489
9,4,7,-17.842,312.35,-40.193
9,4,8,-25.604,312.71,-39.714
9,4,9,-32.673,311.25,-39.498
9,4,10,-39.293,307.87,-38.736
9,4,11,-45.163,301.84,-38.83
9,4,12,-49.393,294.38,-38.672
9,4,13,-51.015,288.42,-38.487
9,4,14,-51.154,280.86,-37.486
9,4,15,-48.493,272.26,-37.94
9,4,16,-43.469,266.09,-38.425
9,4,17,-36.814,260.96,-38.245
9,4,18,-29.306,257.35,-37.614
9,4,19,-21.256,255.66,-37.104
9,4,20,-13.477,255.03,-37.077
9,4,21,-5.938,257.76,-37.559
9,4,22,1.6423,264.19,-36.919
9,4,23,5.6496,269.86,-35.263
9,4,24,10.95,279.71,-32.552
9,4,25,15.016,290.06,-30.944
9,4,26,17.267,296.4,-29.063
9,4,27,18.193,299.39,-27.754
9,4,28,19.91,307.95,-25.381
9,4,29,19.982,311.54,-25.124
9,4,30,19.772,312.74,-24.405
9,4,31,19.394,312.22,-23.88
9,4,32,18.732,309.07,-23.65
9,4,33,17.38,302.05,-23.254
9,4,34,16.477,292.15,-24.37
9,4,35,16.156,283.66,-25.882
9,4,36,15.574,269.34,-26.335
9,4,37,14.953,253.81,-27.465
9,4,38,14.549,238.4,-29.144
9,4,39,13.846,223.29,-30.138
9,4,40,13.113,209.61,-30.018
9,4,41,11.644,197.16,-30.701
9,4,42,10.321,187.6,-30.71
9,4,43,9.1716,179.38,-30.363
9,4,44,8.4019,173.8,-29.639
9,4,45,7.5539,169.06,-28.637
9,4,46,6.7257,165.83,-27.952
9,4,47,6.2313,164.19,-27.878
9,4,48,5.7346,162.9,-27.471
9,5,0,-16.998,353.87,-30.166
9,5,1,-16.788,353.97,-30.191
9,5,2,-16.573,354.12,-30.223
9,5,3,-16.254,354.71,-30.433
9,5,4,-15.845,355.65,-30.367
9,5,5,-15.234,356.6,-30.434
9,5,6,-14.771,356.96,-30.485
9,5,7,-14.478,357.07,-30.489
9,5,8,-14.249,357.18,-30.483
9,5,9,-14.012,357.31,-30.47
9,5,10,-13.838,357.51,-30.431
9,5,11,-13.846,357.88,-30.507
9,5,12,-14.323,358.53,-30.785
9,5,13,-15.405,359.91,-30.547
9,5,14,-16.154,360.48,-30.282
9,5,15,-17.584,361.79,-30.402
9,5,16,-18.158,362.17,-30.288
9,5,17,-18.86,362.5,-29.959
9,5,18,-19.339,362.5,-29.761
9,5,19,-20.033,362.86,-29.378
9,5,20,-20.43,362.95,-29.172
9,5,21,-20.562,362.96,-29.088
9,5,22,-20.54,363.05,-28.996
9,5,23,-20.416,363.35,-28.955
9,5,24,-20.265,363.64,-29.017
9,5,25,-20.042,364.04,-29.267
9,5,26,-19.939,364.41,-29.67
9,5,27,-20.039,364.76,-29.828
9,5,28,-20.73,365.32,-29.987
9,5,29,-23.056,366.18,-29.875
9,5,30,-28.895,367.32,-29.157
9,5,31,-36.147,367.83,-27.553
9,5,32,-45.35,366.3,-25.641
9,5,33,-54.713,361.97,-21.951
9,5,34,-64.311,356.26,-19.021
9,5,35,-74.187,347.46,-17.054
9,5,36,-81.638,339.93,-14.962
9,5,37,-87.478,331.76,-13.064
9,5,38,-91.673,322.59,-11.327
9,5,39,-94.274,312.87,-11.877
9,5,40,-93.929,302.93,-12.198
9,5,41,-91.702,295.19,-14.361
9,5,42,-88.738,290.24,-16.696
9,5,43,-78.083,285.67,-22.132
9,5,44,-69.852,287.36,-24.835
9,5,45,-56.868,291.71,-29.602
9,5,46,-44.03,302.21,-33.274
9,5,47,-31.584,313.49,-36.069
9,5,48,-20.628,326.77,-37.541
9,5,49,-11.956,339.6,-36.982
9,5,50,-5.2406,351.65,-35.374
9,5,51,-0.52803,363.52,-32.415
9,5,52,1.5165,371.22,-31.493
9,5,53,2.1238,377.8,-30.415
9,5,54,1.813,381.81,-28.846
9,5,55,1.1078,383.96,-27.119
9,5,56,0.017879,384.5,-24.946
9,5,57,-1.1941,383.31,-23.714
9,5,58,-4.2085,378.41,-22.708
9,5,59,-6.2475,368.63,-23.97
9,5,60,-8.592,354.41,-25.066
9,5,61,-11.596,338.56,-27.702
9,5,62,-14.082,319.04,-29.025
9,5,63,-18.049,297.01,-30.606
9,5,64,-21.657,273.19,-31.555
9,5,65,-25.348,246.98,-31.791
9,5,66,-28.919,219.05,-32.281
9,5,67,-31.939,192.83,-30.504
9,5,68,-34.212,168.72,-27.524
9,5,69,-35.732,146.94,-24.224
9,5,70,-36.598,134.35,-22.482
9,5,71,-37.867,112.08,-19.508
9,5,72,-37.501,103.55,-17.496
9,5,73,-37.326,94.258,-15.213
9,5,74,-37.017,87.455,-12.236
9,5,75,-36.7,81.647,-10.874
9,5,76,-36.132,78.056,-9.5537
9,5,77,-35.868,76.279,-9.4895
9,5,78,-35.247,74.842,-9.9081
9,5,79,-34.56,74.991,-10.111
9,5,80,-34.242,75.737,-10.121
9,5,81,-33.58,77.175,-10.275
9,5,82,-32.697,80.375,-11.19
9,5,83,-32.227,83.794,-11.612
9,5,84,-32.067,85.069,-11.738
9,5,85,-31.81,86.379,-11.696
9,5,86,-31.634,90.344,-11.207
9,5,87,-31.775,91.158,-11.156
9,5,88,-31.861,91.666,-11.127
9,5,89,-31.931,92.094,-11.212
9,5,90,-32.058,92.338,-11.182
9,5,91,-32.363,92.589,-10.994
9,5,92,-32.686,92.882,-10.801
9,5,93,-33.211,93.489,-10.517
9,5,94,-33.362,93.621,-10.447
9,5,95,-33.82,93.974,-10.18
9,5,96,-34.097,94.106,-9.9757
9,5,97,-34.374,94.094,-9.7852
9,5,98,-34.77,93.972,-8.8769
9,5,99,-34.961,93.864,-8.5925
9,5,100,-35.253,93.846,-8.0322
9,5,101,-35.41,93.88,-7.7991
9,5,102,-35.521,93.907,-7.659
9,6,0,-22.855,313.79,-54.75
9,6,1,-22.757,313.87,-54.807
9,6,2,-22.611,314.06,-54.886
9,6,3,-22.414,314.32,-54.985
9,6,4,-22.133,314.67,-55.11
9,6,5,-21.756,315.08,-55.256
9,6,6,-21.431,315.33,-55.443
9,6,7,-21.012,315.56,-55.658
9,6,8,-20.279,316.14,-56.043
9,6,9,-19.172,317.31,-56.327
9,6,10,-18.576,317.59,-56.708
9,6,11,-17.853,317.96,-57.19
9,6,12,-17.57,318.27,-57.498
9,6,13,-17.444,318.85,-57.899
9,6,14,-19.102,319.33,-58.783
9,6,15,-20.902,319.32,-58.736
9,6,16,-25.6,318.9,-58.406
9,6,17,-32.523,317.09,-58.093
9,6,18,-38.25,313.14,-56.273
9,6,19,-44.486,307.65,-53.897
9,6,20,-50.269,299.68,-52.05
9,6,21,-54.502,289.88,-47.901
9,6,22,-57.629,281.24,-44.628
9,6,23,-58.826,271.65,-42.455
9,6,24,-58.384,263.71,-40.737
9,6,25,-55.338,253.48,-40.256
9,6,26,-50.019,245.39,-40.279
9,6,27,-42.861,240.41,-41.59
9,6,28,-34.233,237.59,-43.849
9,6,29,-28.807,237.57,-44.841
9,6,30,-21.232,238.95,-46.619
9,6,31,-14.563,242.47,-49.176
9,6,32,-9.0917,248.55,-52.101
9,6,33,-5.2512,256.84,-54.827
9,6,34,-2.4175,267.29,-56.951
9,6,35,-1.5209,277.03,-58.953
9,6,36,-2.1554,289.2,-59.753
9,6,37,-4.2926,300.48,-59.888
9,6,38,-7.7764,312.71,-58.712
9,6,39,-11.67,322.19,-59.837
9,6,40,-15.944,331.2,-59.22
9,6,41,-18.778,335.31,-58.504
9,6,42,-25.474,345.54,-57.941
9,6,43,-28.077,347.28,-57.226
9,6,44,-32.262,349.54,-55.955
9,6,45,-35.396,351.99,-54.906
9,6,46,-36.928,353.2,-54.295
9,6,47,-37.577,353.64,-54.024
9,6,48,-36.984,353.81,-54.015
9,6,49,-33.624,353.52,-54.593
9,6,50,-28.446,351.13,-55.698
9,6,51,-21.464,346.12,-56.631
9,6,52,-14.523,337.74,-58.18
9,6,53,-8.0548,328.01,-58.958
9,6,54,-2.5741,316.71,-57.853
9,6,55,1.9383,304.58,-56.476
9,6,56,5.8476,289.35,-56.533
9,6,57,7.8913,273.15,-57.361
9,6,58,9.1095,262.47,-55.974
9,6,59,9.9171,248.23,-54.334
9,6,60,9.3729,233.33,-51.597
9,6,61,7.8259,219.61,-44.993
9,6,62,5.2033,206.22,-40.313
9,6,63,1.2574,193.69,-36.599
9,6,64,-3.6361,183.93,-30.944
9,6,65,-10.853,175.53,-26.803
9,6,66,-17.353,168.49,-23.607
9,6,67,-25.382,161.46,-20.891
9,6,68,-33.417,157.37,-19.009
9,6,69,-39.652,155.6,-17.094
9,6,70,-44.029,154.97,-15.369
9,6,71,-49.644,154.06,-13.148
9,6,72,-54.78,153.03,-11.604
9,6,73,-58.873,152.81,-11.051
9,6,74,-61.843,153.12,-9.9507
9,6,75,-64.171,153.29,-9.5085
9,6,76,-65.358,153.37,-9.3321
9,6,77,-65.913,153.5,-9.2347
9,6,78,-66.222,153.58,-9.2348
9,6,79,-66.277,153.57,-9.3249
9,7,0,6.2174,311.14,-45.635
9,7,1,1.6131,313.68,-45.493
9,7,2,-2.6989,316.16,-44.988
9,7,3,-9.7373,320.19,-44.405
9,7,4,-18.425,324.76,-42.739
9,7,5,-28.163,327.41,-42.001
9,7,6,-38.378,328.16,-41.215
9,7,7,-49.337,326.81,-40.778
9,7,8,-59.624,321.77,-40.952
9,7,9,-69.294,312.61,-41.345
9,7,10,-76.762,299.83,-40.678
9,7,11,-81.157,285.21,-40.082
9,7,12,-82.273,269.61,-40.37
9,7,13,-79.218,255.15,-40.694
9,7,14,-74.621,246.12,-40.493
9,7,15,-65.809,234.46,-41.023
9,7,16,-53.877,225.23,-41.469
9,7,17,-41.271,220.17,-42.844
9,7,18,-27.033,219.53,-45.867
9,7,19,-15.81,221.45,-45.422
9,7,20,-4.9007,229.53,-45.445
9,7,21,3.2725,242.65,-46.566
9,7,22,9.3092,258.33,-44.854
9,7,23,13.101,275.25,-42.104
9,7,24,15.772,292.12,-39.724
9,7,25,16.731,306.02,-35.699
9,7,26,17.491,316.67,-34.638
9,7,27,18.423,322.49,-32.938
9,7,28,19.609,329.68,-31.246
9,7,29,20.475,332.64,-29.799
9,7,30,20.89,333.8,-29.147
9,7,31,20.802,332.97,-28.097
9,7,32,21.008,326.16,-28.243
9,7,33,20.479,312.83,-29.32
9,7,34,20.018,295.34,-29.836
9,7,35,18.83,273.46,-32.299
9,7,36,17.378,249.68,-34.744
9,7,37,16.109,224.97,-36.728
9,7,38,15.077,209.52,-37.106
9,7,39,12.592,180.4,-38.764
9,7,40,11.693,167.89,-38.895
9,7,41,10.157,152.94,-38.973
9,7,42,9.164,142.58,-38.34
9,7,43,8.367,136.48,-37.951
9,7,44,7.8693,132.8,-37.697
9,7,45,7.2913,129.9,-37.581
9,7,46,6.7982,128.28,-37.3
9,7,47,6.5443,127.44,-37.202
9,7,48,6.4173,127.11,-37.179
9,7,49,6.333,127.17,-37.087
9,8,0,-6.7576,362.33,-20.164
9,8,1,-6.8023,362.42,-20.068
9,8,2,-6.8576,362.54,-19.983
9,8,3,-6.8346,362.98,-19.634
9,8,4,-6.9279,363.19,-19.445
9,8,5,-7.069,363.35,-19.263
9,8,6,-7.3304,363.73,-18.846
9,8,7,-7.7298,364.17,-18.505
9,8,8,-8.5028,364.91,-18.303
9,8,9,-9.6522,365.91,-18.31
9,8,10,-11.119,366.26,-18.475
9,8,11,-12.471,366.58,-18.384
9,8,12,-14.023,366.76,-18.203
9,8,13,-15.23,366.83,-18.09
9,8,14,-16.953,367.0,-17.894
9,8,15,-19.017,367.33,-17.624
9,8,16,-22.19,367.35,-17.39
9,8,17,-25.771,368.08,-16.719
9,8,18,-30.966,367.69,-16.132
9,8,19,-33.43,367.17,-15.796
9,8,20,-47.148,361.26,-13.524
9,8,21,-57.545,356.86,-11.751
9,8,22,-68.671,350.21,-9.8334
9,8,23,-78.26,341.41,-8.3701
9,8,24,-87.441,331.49,-6.481
9,8,25,-96.464,320.46,-5.1557
9,8,26,-103.41,307.68,-3.6653
9,8,27,-106.79,298.32,-3.1457
9,8,28,-108.23,275.62,-2.2294
9,8,29,-105.68,262.67,-3.0035
9,8,30,-101.54,253.26,-4.0758
9,8,31,-92.002,242.1,-6.2376
9,8,32,-78.589,234.36,-9.9521
9,8,33,-63.158,233.48,-15.684
9,8,34,-47.192,238.43,-22.053
9,8,35,-31.941,251.02,-28.927
9,8,36,-18.726,270.7,-35.005
9,8,37,-6.9178,296.25,-36.886
9,8,38,0.96044,320.54,-34.559
9,8,39,6.285,341.62,-29.585
9,8,40,8.4624,357.21,-25.466
9,8,41,7.204,367.16,-22.099
9,8,42,4.7056,371.72,-19.718
9,8,43,-0.056201,369.99,-16.62
9,8,44,-4.2105,362.85,-15.972
9,8,45,-8.9672,347.18,-18.119
9,8,46,-13.261,327.11,-20.723
9,8,47,-17.463,300.96,-24.365
9,8,48,-21.864,270.81,-27.669
9,8,49,-26.51,238.01,-27.892
9,8,50,-31.195,207.2,-24.623
9,8,51,-35.53,182.41,-20.125
9,8,52,-39.456,162.69,-15.208
9,8,53,-42.982,150.95,-11.112
9,8,54,-44.875,143.07,-6.4593
9,8,55,-72.554,151.5,72.778
9,8,56,-86.996,154.35,72.223
9,8,57,-86.69,155.37,69.412
9,8,58,-81.9,154.56,63.688
9,8,59,-44.321,130.82,-5.8607
9,8,60,-39.112,141.77,-5.2042
9,8,61,-38.378,143.38,-5.7384
9,8,62,-37.961,145.7,-6.2316
9,8,63,-38.088,148.16,-6.8645
9,8,64,-38.244,153.87,-8.4848
9,8,65,-43.791,157.33,-8.8713
9,8,66,-45.178,159.61,-5.4836
9,8,67,-46.22,158.85,-10.976
9,8,68,-45.912,158.61,-12.141
9,8,69,-45.431,156.76,-11.865
9,8,70,-45.182,156.15,-11.833
9,8,71,-45.102,156.02,-11.826
9,8,72,-45.009,156.25,-11.68
9,8,73,-45.03,156.02,-11.428
9,8,74,-45.239,157.13,-10.96
9,8,75,-45.553,158.21,-10.015
9,8,76,-45.703,158.09,-9.4808
9,8,77,-45.736,158.42,-9.2609
9,8,78,-45.756,158.7,-9.1175
9,8,79,-45.774,158.89,-9.0458
9,9,0,-25.264,313.7,-19.577
9,9,1,-24.877,313.86,-19.72
9,9,2,-24.245,314.12,-19.976
9,9,3,-23.556,314.79,-20.157
9,9,4,-23.043,315.38,-20.3
9,9,5,-22.685,315.69,-20.415
9,9,6,-22.411,315.88,-20.49
9,9,7,-22.162,316.07,-20.516
9,9,8,-21.934,316.29,-20.518
9,9,9,-21.764,316.5,-20.507
9,9,10,-21.569,316.68,-20.542
9,9,11,-21.35,316.93,-20.599
9,9,12,-21.098,317.25,-20.646
9,9,13,-20.816,317.58,-20.701
9,9,14,-20.557,317.9,-20.749
9,9,15,-20.371,318.18,-20.764
9,9,16,-20.041,318.72,-20.785
9,9,17,-19.911,318.96,-20.794
9,9,18,-19.773,319.26,-20.814
9,9,19,-19.738,319.61,-20.957
9,9,20,-19.788,319.92,-21.186
9,9,21,-19.733,320.24,-21.263
9,9,22,-19.65,320.55,-21.299
9,9,23,-19.636,320.74,-21.258
9,9,24,-19.583,320.89,-21.159
9,9,25,-19.499,321.05,-21.162
9,9,26,-19.403,321.26,-21.126
9,9,27,-19.554,322.07,-21.083
9,9,28,-19.868,322.94,-20.869
9,9,29,-21.438,325.53,-20.277
9,9,30,-22.422,326.2,-19.942
9,9,31,-24.835,327.15,-19.023
9,9,32,-27.824,327.38,-18.222
9,9,33,-32.048,328.12,-16.755
9,9,34,-36.854,326.57,-16.131
9,9,35,-42.421,324.25,-15.099
9,9,36,-44.273,323.6,-14.386
9,9,37,-54.372,319.41,-11.147
9,9,38,-60.969,316.38,-9.0151
9,9,39,-67.688,311.83,-7.3101
9,9,40,-73.066,306.15,-4.2571
9,9,41,-77.434,300.58,-2.1171
